"gene","cor","pval","FDR"
"C1orf162",0.0908263038911775,1.62516857109022e-51,1.47818429855445e-50
"VAMP8",0.0907540813474066,1.95108257005856e-51,1.76836213889435e-50
"SF3B6",0.0906343494816712,2.64075720876554e-51,2.3808511045344e-50
"PEBP1",0.0903815008901673,4.99752042470085e-51,4.48206936518982e-50
"POLR2L",0.0903176345619643,5.86954522902302e-51,5.24584224903466e-50
"LSM10",0.0902599637990001,6.78633913777028e-51,6.05468694947942e-50
"FXYD5",0.0901664800246677,8.58464255247988e-51,7.63260866387441e-50
"PSMB1",0.0897327245912547,2.54682754284733e-50,2.22966724747742e-49
"POMP",0.0895979048220365,3.56718203086797e-50,3.10707600959839e-49
"GYPC",0.0891088531364125,1.20574175026179e-49,1.03790734582836e-48
"NDUFB10",0.0890386089283022,1.43544569319435e-49,1.23357114002103e-48
"PSME2",0.0888276521205899,2.42138781858737e-49,2.07738096823381e-48
"CIRBP",0.0886797856751927,3.49065605182943e-49,2.96503825625643e-48
"GNG5",0.0886742432152895,3.53879788527639e-49,3.00097068192003e-48
"LAMTOR4",0.088552271140204,4.78270016981052e-49,4.04914269730746e-48
"SNHG5",0.0883342180816176,8.18629791227882e-49,6.85169136338777e-48
"ATP6V1F",0.0879709699686731,1.99820200599314e-48,1.65092606250784e-47
"SUB1",0.0878460997629139,2.71327005263291e-48,2.23095916807689e-47
"TRAPPC1",0.0876748698030221,4.12440785072313e-48,3.38043571688455e-47
"POLD4",0.0873873296225625,8.31694078820724e-48,6.76277827699319e-47
"RTRAF",0.0872236666321971,1.23847806169119e-47,9.9757660799859e-47
"NDUFB4",0.087123378334128,1.58012267748878e-47,1.26680974096955e-46
"HSPE1",0.0862704012065168,1.24056308976322e-46,9.76302253949949e-46
"JTB",0.0862680812961158,1.24750067601451e-46,9.80260852299477e-46
"SLC25A3",0.0862592934344317,1.27413229872611e-46,9.99658913458544e-46
"NDUFA12",0.0860788267050836,1.9651592300449e-46,1.53246635556915e-45
"NOP10",0.085632545180828,5.71557918486283e-46,4.43022042700001e-45
"RPA3",0.0856048488045092,6.10598104764172e-46,4.72569828370946e-45
"HMGN2",0.0855352007880532,7.20898287622907e-46,5.57097187984078e-45
"TOMM5",0.085489307160968,8.04198568169397e-46,6.19606662941909e-45
"RBIS",0.085149607987733,1.80333751173857e-45,1.37907015964651e-44
"EEF2",0.0848915858484333,3.32298014731294e-45,2.5224217100504e-44
"SRSF9",0.0846805037220665,5.4712321088134e-45,4.12873154290632e-44
"MICOS10",0.0843630588868856,1.15543229577064e-44,8.66827236199316e-44
"COX7A2L",0.0840901159192917,2.19235772204856e-44,1.63996016500838e-43
"PDLIM1",0.0835937007737895,6.99048610489056e-44,5.19134510014922e-43
"NDUFB7",0.0835188946839288,8.32024297598187e-44,6.16994641465668e-43
"BANF1",0.0834569100156016,9.61060536826812e-44,7.10631668885322e-43
"HIGD2A",0.0833468999067321,1.24097829260647e-43,9.14976678006409e-43
"ATP6V0E1",0.0831513996393346,1.95292149597308e-43,1.4328646916111e-42
"EIF5A",0.0830317230557405,2.57633184459967e-43,1.88332423177776e-42
"ATP5PD",0.082983197834007,2.8822864680067e-43,2.10100285944489e-42
"SNHG32",0.0828182836661432,4.21843835266707e-43,3.06194275344012e-42
"NDUFB3",0.0825682570647798,7.50424767846025e-43,5.40874176993088e-42
"LSM3",0.0820953205650545,2.22030246279067e-42,1.58035101887552e-41
"COX6A1",0.0817894870998451,4.46288746713462e-42,3.13316648819738e-41
"NHP2",0.0816583747299378,6.0152457938856e-42,4.20004730092094e-41
"RGS19",0.0816206354467506,6.55434747691925e-42,4.57025667352619e-41
"DYNLL1",0.0815942989134214,6.95877047318254e-42,4.84568041486248e-41
"TRAPPC5",0.0815716865292236,7.32574598219336e-42,5.09431780818561e-41
"LSM2",0.0815432275584318,7.81507592198932e-42,5.42725340041934e-41
"MRPL54",0.0815371750536626,7.92326402197677e-42,5.49496002819685e-41
"PSMB9",0.0812753812011645,1.43464380102503e-41,9.87363420931119e-41
