"UMAP_1","UMAP_2"
3.75437390120431,2.14983450158402
4.87883865149422,0.722235911552759
5.06976186545296,1.55483000262544
1.59519171030923,-0.848145616213827
2.17831193716927,0.93936226053998
5.08921586783333,1.29865376933381
-1.15210486142234,5.95702813847825
2.39458297999306,-5.20753885523513
6.2051922014515,-5.43324018732741
3.41662537367745,0.161646950085612
-0.31080735413627,-0.295177233378439
3.87834131033822,1.65257083161637
-1.88566172806815,-1.70160080210402
3.90980779440804,1.40928988440797
3.93533264906808,0.062096404870005
1.48979150565072,0.694922114749403
2.96722304137154,-1.16828967348769
-4.32637108056144,8.32157491429612
-3.11308396546439,-1.52357341067031
-3.93796528069572,8.74285815938279
2.35016857893868,-5.63644768015578
4.16587340147896,-6.79383779780105
-3.86237943856315,-2.98291755930617
1.79965757639809,-4.17386842982009
4.90021240027352,0.359792429049464
2.5003319910328,0.145497429211588
-3.76149452416496,8.07208417638108
-1.70754087655143,-10.3539164187117
-4.23746145455436,6.77117322667405
-1.40201914994315,3.14887832387254
-2.89649499146537,5.57226346715257
-2.01449859826164,7.81603740437791
4.87895929129525,-7.06151272074416
2.28994166167184,-1.48189235941604
5.35489284308358,-5.870744955699
2.5384316376011,-5.48374868647292
2.87569391043587,-5.55743242518142
3.20547496588631,-5.50417209879592
4.99952279837533,-4.1458103777571
1.91128575117989,-5.80053068415359
2.18842171938821,-4.09228302256301
-3.94252002923087,5.98653005345628
-0.0734399029453213,3.74783800824449
-0.93251395909385,4.48343299611375
-3.42177522866325,8.13885091527268
1.53509479077264,-5.53403307215407
3.0371800592701,-5.32152439371779
3.18836485655709,-5.78238989130691
-4.2316278287609,8.00646566136643
2.83694087775155,-4.53403831736281
-4.37752855507926,7.59235881551072
2.73251663954659,-4.49540592447951
-4.21177328316764,8.33043216450974
2.43593513281747,-5.4832446695967
4.58722817213936,1.75920580609605
2.12450777800484,1.47006486638352
-1.27981603829459,3.01844571812913
1.82549726279183,-1.72801543490127
2.22947525294228,-5.08699680582717
3.40721976073189,-5.31416631952956
3.4301575353901,-0.0525146843595787
5.33051740439339,-6.28599239603713
1.72733842642708,-4.3160083414717
5.43651592047616,-6.7896354319258
0.106514208630759,0.0671830652551368
1.95626615794106,-2.04786421076491
-3.56705606667594,-2.25673867479995
-0.31868351189689,3.92236613019273
-2.68571794716911,5.26324294789598
3.25735461028023,-6.0349500300093
2.95242177756234,-5.19535900370315
3.18860852034493,-5.07585645930007
-3.01365006653861,8.04250549062058
2.4714457920353,0.114522087414713
1.90650045187874,-5.18295933024123
-1.54825938431815,-9.78666425959304
-2.46000040261344,4.83228563054368
-4.00178278176383,8.69519542439744
-2.2682877847393,4.75970529301927
-4.03242386071281,8.66513894780442
5.67938482077523,-14.1117766024275
-3.14347422806815,-2.79686619059279
-2.70555103509025,-2.92438150660232
-3.59578884331779,7.98635314687058
-3.08820832459525,6.64647601826951
-1.59881699769096,3.70858691914842
2.5996663502018,-6.08348776117995
-2.72862685410575,-2.78051282183364
3.6428085497181,-6.58625818506911
3.34051358015938,-6.0873386980696
3.12149035246773,-0.550917279879598
-3.5584968396862,7.76095746739671
5.1498738458912,-6.7639596583052
-4.01787555901603,-2.44374824778274
5.38043987067147,-6.57921339289382
-0.967883116884988,-0.384273660342245
3.12560092719002,-5.40874792353347
2.96385299475594,-5.04540849940017
-3.59215439049796,-2.93297101275161
-2.21229828087882,3.48176716550157
3.35877334387704,-6.46589638010695
1.7238804033558,-5.55907322184279
-2.04356301514701,-2.30995441691115
2.15472196848794,-5.91974521891311
4.07255923064156,-7.11757017389968
-2.31636799065666,4.75281690343186
-3.49457205025749,-3.37430168406203
-1.53545988289909,3.37215732320115
2.47698377879067,-3.40393902079299
-3.37344492165641,6.7936255811052
-3.91880834786491,-2.86808086649611
-2.31596840111808,5.44851659520432
-1.87783206193046,0.202950346310587
-0.818412429972451,4.10974787457749
-3.44749534813957,7.1934754727678
-5.050545103236,-10.3868897082014
-5.41783035485343,-10.7642767550154
-3.48064554421501,8.14054225667283
3.40119468481942,-6.55722929255202
1.35227190764352,-1.37447692171767
4.82730829031869,-6.69721103922561
-3.40299308983878,-2.45905281321242
-1.73651254860954,5.55585502370164
-1.58752597062187,-1.48213053957656
0.0170508554737155,-0.0203343154592797
4.56066953452035,-6.07383657709792
-2.68254125802116,-2.89040209070876
5.2847706011097,-7.18763138071731
4.45858895094796,-6.99567056910232
-5.47101391045646,-10.7554543139143
3.19207655699654,-5.49271656290725
-3.66957796303825,7.91935132725999
