"hPC1","hPC2","hPC3","hPC4","hPC5","hPC6","hPC7","hPC8","hPC9","hPC10","hPC11","hPC12","hPC13","hPC14","hPC15","hPC16","hPC17","hPC18","hPC19","hPC20"
-5.21924784066977,9.88289576809705,-0.140288438605912,-4.87614021571907,2.46064630378964,0.058264043382877,2.83029599605751,0.993183342571463,-0.931943840189259,-0.171506493623787,1.84615226927125,0.00742832891256129,0.288697824880841,-0.078183951851755,1.46575150094981,1.77033052382681,0.123200542943501,-2.6723136942735,0.00308939728517102,0.119035601458819
-2.5324278417855,-8.21095759281808,-3.15944572909127,1.58612723042987,-0.814233210627618,-1.0198590848062,2.79711097226155,-0.650063585194203,0.904283557272587,1.67629474736748,-2.15584137255506,-0.078220064034583,-0.191905169483149,0.0505288016045591,-1.52964732110684,-0.0315263612698994,-0.582581929394159,0.271575051971342,-0.307448379659056,0.387135861934477
-3.22958738331307,-8.29411697567093,-1.14849509191626,0.328231708717622,-0.904433858569768,-2.95208079002707,0.476574391625149,-3.19890542810732,-0.129369911868153,0.319868927078593,-1.13699891678871,-1.58905540697961,-0.0411280150157053,-0.385089402178698,0.128907731144405,0.447786405853456,-0.0708864265728974,-1.19541245863429,-1.25191151900432,0.591337424203359
-5.2826042003717,8.57232140614806,-0.450418184200538,6.21670615294453,-2.06201595319832,0.168656852558191,3.07500269287059,3.77940541110107,0.178720254895275,-0.55361209112906,0.653801647198641,0.566647132798094,-0.210332305993389,-0.8354006637026,1.23684665813254,-2.37432941619634,-1.4282169263033,0.971054752217743,0.595709708590082,0.330053669885531
0.677351605323615,-7.05239938677987,-4.08855438849068,0.514215864639695,-0.324495245177058,-1.68481556887523,-0.202748277734765,-2.9068180436781,-1.10337043156551,0.17767126341538,1.22690758866435,-0.202505358343243,2.21762283372337,-1.58194516822932,0.629491017043854,0.793816561411087,1.11164630383137,-0.193289332444988,1.3302490931839,-0.146020603295506
-3.08747787860812,6.03592275433645,1.92805408532465,4.05127429812781,0.125089544470079,-2.06785024461562,-3.74705606019319,-3.40481336078543,-2.4138710031029,0.150659062906838,-0.72301939617274,0.0411399586744695,0.697225137512611,-0.110292638797886,-0.780273069150605,0.803490825138553,2.02744531365916,-0.461990916753565,-0.175901647778057,0.231321333432106
-0.956176873036373,-4.7739270711866,-3.03487223923444,0.0753512715606575,-3.74697697073091,-0.987807339819479,-0.361661710671624,-2.34362320232842,-1.5096210459759,-1.00839968182636,1.09813787473129,-0.127652510566413,0.930686701294651,0.187229503428316,0.325908685526036,1.41453919371454,0.489661368311537,0.302339234233201,-0.231910079380499,0.216641204742103
-2.98870787114298,-8.85481400524877,-2.80511355672546,0.299128033682221,-1.09590635147241,-2.41219727634839,0.578918526600149,-2.87304526882657,-4.25647301590059,-1.09010331346949,0.444402334762626,0.58250152784651,-1.82290598987366,-1.90193949748267,-0.535152151317284,1.57571070059677,-0.105317256180455,0.553127061363057,-0.467624903568392,-0.737931189969343
-3.50046614717897,-7.03877148992275,-1.42731923590473,-0.614240927604349,0.480879507746833,-1.43207765414348,1.6846206238119,2.93534856677861,4.17209442483335,1.24892489104808,0.376644138638393,-1.31638820587274,-1.73215775284539,0.409388220207506,2.16445594424419,0.0515248467346631,1.05998286676168,0.165571175797782,-0.194210017747155,1.65554826958898
-3.23713320354612,-6.78309617960551,-0.63974168628516,-0.0220769287158009,-0.261650261420465,1.09642205035671,-0.0919636696958904,-3.20540814604476,0.0222783720092571,-1.54171778990806,2.16499219922264,-0.666471453382237,0.934605973317171,0.273954297742708,0.490237202964313,1.8149956432437,-0.404299968989106,0.628465864147466,-0.847684581479683,0.924487787410814
-3.31686951470525,-6.93576798743949,-2.17803951163685,-1.49247228140331,0.336588787128784,-1.05923432752644,1.09990230359245,1.64369212715758,0.257720855511267,1.39596577914853,-2.19830858876021,-0.830699619370639,-1.03063893602436,0.737956297472344,1.41599481440832,-1.30212526709157,-2.42164107276767,1.61670279746242,-1.84237890150546,2.84891922086449
-3.90823188937445,-7.08015835200416,-1.87182531580957,-0.25669514467894,1.73525989358988,-1.63112169616561,0.839843990846271,0.120395475778599,1.48284959798876,0.509755963664521,-4.69672675641222,1.07115058355563,-0.454630164495703,-0.683752771877949,-2.29308295041278,-2.34317937612538,-0.135755810070773,0.846830426459636,-2.1702987455397,-0.0240504954634266
-3.22544127377128,-8.2936928673529,-0.625993688683282,-1.2545623021015,-1.35394593919053,-1.47954058469802,0.0248104351925541,0.123241002101105,3.80377924008397,1.00226486865356,-1.99560728788344,-0.433585194579024,-1.42414457031208,-0.143975777659145,-0.383283438172514,0.787047166859754,-0.240309177858484,0.597991837428571,0.289145773029404,-0.279492725757278
-2.43515585995906,-7.13921452627888,-0.670149664768856,0.867509367357914,1.64821557462352,-1.84961598852352,-0.794167301069825,0.707989914885925,5.06223523634018,0.750497002677684,1.00395846153469,-0.434995233009677,0.271058475558408,0.677583477091775,0.119379468936866,-0.17497324872162,-0.0501091395749781,0.579841402057035,-0.685439489171054,0.552391817084684
-1.12820835997904,-6.74228754008447,-1.43250364945245,1.18640817064904,0.506913752105817,-1.38213817825542,-0.366960580003878,0.593915790485541,4.50774644781662,-0.0829413340861038,0.871052751418148,1.09092586798428,-0.746056471371863,-0.33396911184369,0.841504643876404,1.2143115521324,0.0620932945845942,-0.0779712099468741,-0.134600358243296,-1.37442487428781
-3.70482667148315,-6.92467867980072,-2.24882684630182,0.478431372845152,-2.11053126484513,0.262766140404584,2.01084484625538,-2.03727548798886,-2.82459501934691,0.985496655610707,-2.30455168795382,0.817219365985873,-0.877572678690795,0.681862497599125,-0.884514032427075,-0.496754388975329,-1.76870475268452,1.64651953082787,-0.296827133449753,1.63001164945082
-2.23735664143214,-7.67148358915595,-2.20385766598338,-0.555095593247416,-3.01905512405486,-1.26885067978051,0.907461873785607,-1.49624831566112,-0.148185785616765,-0.140791959418171,-0.233715588236359,-0.549069770916662,0.49172755850179,0.254822245842328,1.6963795300535,1.92336413020122,0.800456886372239,1.09175922119224,-0.628384172642655,-1.06326044507275
-1.89053343670787,-6.03785314434342,-3.46737432197795,0.323469962297047,-1.13553648259304,-1.32385522488623,0.145610641617343,2.68161267751234,2.94970661909519,0.375695008630185,1.34196685281612,-0.928874880032872,0.335632173470972,0.676254431117744,0.157636750284229,1.550772016069,1.92008307744064,-0.219816677219596,1.06244993930406,-0.48890366292961
-9.53877195039506,14.6098003169083,-4.4638278426427,-3.74252587915809,-1.11836450567291,-0.984203320469064,1.10194855054407,-0.168392567670464,-0.772856312338884,-0.92390392859128,1.5176808620339,0.312644389054827,1.17937438890734,1.27230495200786,2.39825403890275,2.00487966602731,1.95850456267905,-2.11823080425982,1.40359431143344,1.27421866421912
