"UMAP_1","UMAP_2"
-4.50718443981448,-4.29277603900655
4.77490693935117,5.59481103145854
1.21589011558255,-1.50826638019307
-0.519997173464692,-4.21062510287984
1.80806130775174,0.268643924830122
-0.460919314539826,-2.3708650378011
-2.22586744419376,-3.41863386905416
-3.31497996441165,-2.0424765852712
-3.00997012249271,2.43864781582133
5.37536866077145,4.23401362621562
-1.25242059818546,-4.10660593784078
-3.68314593426028,-2.41687159812673
-2.61273449054996,-4.50903313434346
13.8459954918261,-0.120417645337419
4.65284687885007,2.49490816318767
0.679226180994117,-1.94320814883931
4.52940065273007,7.52791459285991
-1.95070617786685,-2.88420193469747
0.549992805802429,-1.47873317277654
3.27436644443234,-5.16396181857808
-4.52624648205081,-0.152417322757082
-1.9121131240491,-3.15926640308125
-4.33284705272952,2.02713925564067
-0.306868368304169,-2.48696105754598
-0.123498135722077,-3.53404395854695
-4.53073828808109,0.717545101282759
-0.513036543047822,-0.788954427602129
3.00740129359921,1.13931865417735
-4.94916766277591,-1.3646144179128
-5.22417300335208,0.123143503306074
-1.76748316875736,-0.493951575966911
-1.28349297634403,-4.67961066043599
4.17857176669797,1.03261239254252
-5.06011956325809,-1.97065668380483
-5.52833598247806,-2.20394926345571
4.18612915881833,6.84715754711406
-6.13729661098758,-1.17592119252904
-1.46994965664188,-3.61936586177571
-2.56578605762759,2.90670330250041
-1.87988155475894,-2.18223278796895
-4.90337460628787,4.28520972454326
1.13371149309834,-2.81455009258016
3.2689102352496,6.0221944543101
-2.97662180057803,-1.10875414884313
-2.60408561817447,-3.59373753345235
4.22541434177121,1.27883476936595
-2.68407576671878,0.977800199625654
